timestamp,x,y,z
10.63662,0.01171875,-0.048828125,0.96484375
10.63672,-0.044921875,-0.142578125,0.974609375
10.64664,0.0703125,-0.08984375,0.95703125
10.65656,-0.048828125,-0.080078125,0.9765625
10.66647,0.005859375,-0.12109375,0.958984375
10.67639,-0.064453125,-0.115234375,0.96875
10.6863,0.029296875,-0.060546875,0.94921875
10.69622,-0.08984375,-0.08203125,0.98046875
10.69631,0.01953125,-0.1015625,0.974609375
10.69639,0.00390625,-0.07421875,0.966796875
10.69648,0.0078125,-0.044921875,0.96484375
10.69657,-0.037109375,-0.158203125,0.986328125
10.69665,0.03515625,-0.0703125,0.974609375
10.69674,-0.0390625,-0.09375,0.970703125
10.70664,-0.04296875,-0.099609375,0.986328125
10.71653,-0.00390625,-0.0625,0.95703125
10.72643,-0.080078125,-0.087890625,0.98828125
10.73632,0.017578125,-0.111328125,0.96875
10.74622,-0.0078125,-0.05859375,0.98046875
10.75611,-0.017578125,-0.064453125,0.9609375
10.75623,-0.001953125,-0.16796875,0.978515625
10.75634,0.009765625,-0.052734375,0.962890625
10.75646,-0.01171875,-0.1015625,0.98046875
10.75657,-0.0625,-0.125,0.96484375
10.75669,0.0,-0.08984375,0.98828125
10.7568,-0.03125,-0.064453125,0.953125
10.76668,-0.06640625,-0.09765625,0.958984375
10.77656,0.01953125,-0.08203125,0.966796875
10.78645,0.01953125,-0.0625,0.986328125
10.79633,-0.0390625,-0.07421875,0.947265625
10.80621,0.025390625,-0.1484375,0.98828125
10.81609,-0.033203125,-0.0625,0.9609375
10.8162,0.017578125,-0.130859375,0.958984375
10.81631,-0.087890625,-0.107421875,0.95703125
10.81641,0.01171875,-0.0859375,0.970703125
10.81652,-0.052734375,-0.060546875,0.9375
10.81663,-0.013671875,-0.10546875,0.98046875
10.81674,0.001953125,-0.08984375,0.96875
10.82655,0.0234375,-0.06640625,0.982421875
10.83637,-0.0625,-0.10546875,0.958984375
10.84619,0.046875,-0.14453125,0.986328125
10.856,-0.064453125,-0.0546875,0.955078125
10.86582,0.044921875,-0.134765625,0.984375
10.87563,-0.12109375,-0.126953125,0.953125
10.87576,0.044921875,-0.08984375,0.96875
10.87588,-0.080078125,-0.0625,0.96484375
10.87601,0.01171875,-0.130859375,0.96484375
10.87613,-0.025390625,-0.072265625,0.96875
10.87626,0.064453125,-0.0703125,0.974609375
10.87638,-0.076171875,-0.119140625,0.962890625
10.88617,0.08203125,-0.1171875,0.982421875
10.89596,-0.083984375,-0.078125,0.9609375
10.90574,0.046875,-0.13671875,0.970703125
10.91553,-0.115234375,-0.109375,0.95703125
10.92531,0.0625,-0.080078125,0.96484375
10.9351,-0.123046875,-0.07421875,0.951171875
10.9352,0.05078125,-0.12890625,0.982421875
10.9353,-0.056640625,-0.0546875,0.951171875
10.9354,0.076171875,-0.060546875,0.97265625
10.9355,-0.095703125,-0.134765625,0.96875
10.9356,0.107421875,-0.09765625,0.978515625
10.9357,-0.1171875,-0.083984375,0.9609375
10.94559,0.072265625,-0.14453125,0.978515625
10.95548,-0.1171875,-0.099609375,0.955078125
10.96537,0.0625,-0.06640625,0.96484375
10.97526,-0.125,-0.080078125,0.962890625
10.98515,0.080078125,-0.103515625,0.990234375
10.99505,-0.0859375,-0.0546875,0.947265625
10.99515,0.06640625,-0.06640625,0.978515625
10.99525,-0.087890625,-0.146484375,0.962890625
10.99535,0.095703125,-0.07421875,0.982421875
10.99545,-0.1171875,-0.103515625,0.9375
10.99555,-0.09375,-0.091796875,0.96484375
10.99565,0.046875,-0.060546875,0.96484375
11.00563,-0.142578125,-0.080078125,0.96484375
11.01562,0.091796875,-0.103515625,0.994140625
11.0256,-0.0859375,-0.052734375,0.982421875
11.03559,0.052734375,-0.078125,0.970703125
11.04558,-0.07421875,-0.1328125,0.955078125
11.05556,0.07421875,-0.06640625,0.9921875
11.05562,-0.1171875,-0.111328125,0.9453125
11.05569,0.0234375,-0.11328125,0.978515625
11.05575,-0.091796875,-0.0859375,0.95703125
11.05581,0.03515625,-0.0625,0.974609375
11.05587,-0.140625,-0.099609375,0.966796875
11.05594,0.10546875,-0.087890625,0.96875
11.06581,-0.06640625,-0.046875,0.958984375
11.07569,0.025390625,-0.1171875,0.962890625
11.08557,-0.04296875,-0.12109375,0.966796875
11.09545,0.052734375,-0.0703125,0.9765625
11.10533,-0.09375,-0.13671875,0.94921875
11.11521,0.0234375,-0.115234375,0.9921875
11.12529,-0.08984375,-0.072265625,0.97265625
11.13537,0.029296875,-0.0859375,0.9765625
11.14545,-0.12109375,-0.103515625,0.96875
11.15553,0.091796875,-0.072265625,0.970703125
11.16561,-0.060546875,-0.052734375,0.962890625
11.17569,0.0234375,-0.1328125,0.990234375
11.17579,-0.025390625,-0.10546875,0.966796875
11.1759,0.0390625,-0.078125,0.974609375
11.176,-0.1015625,-0.140625,0.95703125
11.17611,0.03125,-0.10546875,0.9765625
11.17621,-0.0703125,-0.0703125,0.94140625
11.17632,0.021484375,-0.083984375,0.974609375
11.17647,-0.091796875,-0.10546875,0.98828125
11.17662,0.083984375,-0.060546875,0.98046875
11.17676,-0.05078125,-0.060546875,0.96484375
11.17691,0.033203125,-0.16015625,0.9765625
11.17706,-0.01171875,-0.083984375,0.951171875
11.17721,0.04296875,-0.09375,0.974609375
11.18686,-0.099609375,-0.138671875,0.966796875
11.1965,0.0234375,-0.095703125,0.986328125
11.20614,-0.0703125,-0.08203125,0.927734375
11.21579,0.01953125,-0.09375,0.994140625
11.22543,-0.0703125,-0.099609375,0.970703125
11.23508,0.064453125,-0.072265625,0.98046875
11.23518,-0.048828125,-0.07421875,0.951171875
11.23528,0.0390625,-0.15625,0.986328125
11.23538,-0.03515625,-0.080078125,0.958984375
11.23548,0.052734375,-0.107421875,0.966796875
11.23558,-0.109375,-0.134765625,0.966796875
11.23568,0.0390625,-0.099609375,0.974609375
11.2456,-0.08984375,-0.07421875,0.953125
11.25552,0.009765625,-0.099609375,0.978515625
11.26543,-0.056640625,-0.10546875,0.96875
11.27535,0.044921875,-0.05859375,0.974609375
11.28527,-0.0703125,-0.078125,0.953125
11.29519,0.0546875,-0.150390625,0.984375
11.29528,-0.0703125,-0.07421875,0.958984375
11.29538,0.052734375,-0.115234375,0.958984375
11.29548,-0.126953125,-0.123046875,0.966796875
11.29557,0.048828125,-0.1015625,0.98046875
11.29567,-0.109375,-0.06640625,0.96875
11.29577,-0.04296875,-0.0859375,0.958984375
11.30582,0.044921875,-0.056640625,0.984375
11.31587,-0.08203125,-0.10546875,0.9453125
11.32593,0.08984375,-0.140625,0.978515625
11.33598,-0.111328125,-0.07421875,0.9609375
11.34603,0.08984375,-0.12109375,0.970703125
11.35609,-0.140625,-0.107421875,0.95703125
11.35621,0.072265625,-0.087890625,0.96484375
11.35634,-0.10546875,-0.05859375,0.947265625
11.35647,0.037109375,-0.119140625,0.98828125
11.3566,-0.044921875,-0.06640625,0.94921875
11.35672,0.056640625,-0.037109375,0.984375
11.35685,-0.083984375,-0.1171875,0.953125
11.36659,0.10546875,-0.119140625,0.984375
11.37633,-0.123046875,-0.064453125,0.955078125
11.38607,0.087890625,-0.12890625,0.982421875
11.39581,-0.130859375,-0.109375,0.966796875
11.40555,0.08203125,-0.072265625,0.962890625
11.41528,-0.140625,-0.06640625,0.970703125
11.41538,0.080078125,-0.10546875,0.982421875
11.41547,-0.060546875,-0.05859375,0.9609375
11.41556,0.06640625,-0.052734375,0.970703125
11.41565,-0.087890625,-0.130859375,0.974609375
11.41574,0.123046875,-0.087890625,0.9765625
11.41583,-0.138671875,-0.078125,0.94921875
11.42584,0.080078125,-0.126953125,0.984375
11.43584,-0.125,-0.09765625,0.966796875
11.44585,0.0859375,-0.064453125,0.962890625
11.45585,-0.166015625,-0.07421875,0.98046875
11.46586,0.099609375,-0.10546875,0.98828125
11.47586,-0.064453125,-0.056640625,0.970703125
11.47597,0.05078125,-0.05859375,0.95703125
11.47608,-0.083984375,-0.158203125,0.962890625
11.4762,0.109375,-0.064453125,0.98046875
11.47631,-0.14453125,-0.109375,0.95703125
11.47642,0.060546875,-0.12109375,0.978515625
11.47653,-0.12109375,-0.099609375,0.951171875
11.48631,0.08203125,-0.080078125,0.962890625
11.49608,-0.16796875,-0.076171875,0.974609375
11.50586,0.11328125,-0.103515625,0.98046875
11.51563,-0.064453125,-0.056640625,0.974609375
11.52541,0.029296875,-0.078125,0.9609375
11.53518,-0.0546875,-0.16015625,0.955078125
11.53527,0.076171875,-0.060546875,0.9765625
11.53537,-0.103515625,-0.123046875,0.953125
11.53546,0.021484375,-0.126953125,0.97265625
11.53555,-0.095703125,-0.087890625,0.962890625
11.53564,0.052734375,-0.078125,0.95703125
11.53574,-0.146484375,-0.09765625,0.96875
11.54581,0.107421875,-0.09765625,0.947265625
11.55588,-0.064453125,-0.056640625,0.953125
11.56595,0.015625,-0.10546875,0.962890625
11.57602,-0.029296875,-0.142578125,0.98046875
11.58609,0.05078125,-0.068359375,0.984375
11.59616,-0.072265625,-0.140625,0.95703125
11.60598,0.00390625,-0.119140625,0.96875
11.61581,-0.0703125,-0.080078125,0.958984375
11.62563,0.037109375,-0.078125,0.962890625
11.63545,-0.119140625,-0.115234375,0.970703125
11.64527,0.09765625,-0.0859375,0.970703125
11.65509,0.0234375,-0.12109375,0.970703125
11.65516,-0.015625,-0.125,0.9609375
11.65522,0.037109375,-0.07421875,0.9609375
11.65528,-0.08203125,-0.134765625,0.955078125
11.65534,-0.001953125,-0.095703125,0.98046875
11.65541,-0.060546875,-0.064453125,0.947265625
11.65547,0.009765625,-0.0859375,0.955078125
11.6557,-0.076171875,-0.103515625,0.982421875
11.65592,0.078125,-0.06640625,0.958984375
11.65615,-0.05078125,-0.05859375,0.9765625
11.65638,0.01953125,-0.13671875,0.970703125
11.65661,-0.01953125,-0.09375,0.962890625
11.65684,0.03515625,-0.076171875,0.962890625
11.6667,-0.064453125,-0.142578125,0.96875
11.67656,-0.0078125,-0.095703125,0.974609375
11.68643,-0.046875,-0.0703125,0.95703125
11.69629,-0.0078125,-0.08203125,0.970703125
11.70615,-0.037109375,-0.099609375,0.9765625
11.71602,0.033203125,-0.056640625,0.962890625
11.72604,-0.0390625,-0.068359375,0.96484375
11.73607,0.03515625,-0.15234375,0.970703125
11.7461,-0.037109375,-0.08203125,0.970703125
11.75613,0.01953125,-0.09765625,0.95703125
11.76616,-0.07421875,-0.1328125,0.9921875
11.77618,0.015625,-0.087890625,0.9765625
11.77629,-0.07421875,-0.072265625,0.9453125
11.77639,-0.01171875,-0.09375,0.962890625
11.77649,-0.01171875,-0.103515625,0.96484375
11.7766,0.009765625,-0.0546875,0.970703125
11.7767,-0.046875,-0.072265625,0.95703125
11.7768,0.0390625,-0.142578125,0.96484375
11.7867,-0.05859375,-0.0703125,0.96484375
11.79659,0.017578125,-0.107421875,0.95703125
11.80649,-0.083984375,-0.119140625,0.98828125
11.81638,0.01171875,-0.08984375,0.970703125
11.82628,-0.07421875,-0.0546875,0.98046875
11.83617,-0.009765625,-0.1015625,0.98828125
11.83628,0.015625,-0.091796875,0.970703125
11.83639,-0.005859375,-0.048828125,0.970703125
11.83649,-0.037109375,-0.103515625,0.962890625
11.8366,0.052734375,-0.12109375,0.978515625
11.8367,-0.05859375,-0.0703125,0.966796875
11.83681,0.001953125,-0.115234375,0.953125
11.83691,-0.08203125,-0.12109375,0.974609375
11.83702,0.017578125,-0.0703125,0.96484375
11.83713,-0.078125,-0.068359375,0.9765625
11.83723,-0.00390625,-0.111328125,0.9765625
11.83734,-0.001953125,-0.076171875,0.970703125
11.83745,0.001953125,-0.05078125,0.958984375
11.84723,-0.04296875,-0.138671875,0.962890625
11.85701,0.052734375,-0.10546875,0.96875
11.86678,-0.056640625,-0.08203125,0.9765625
11.87656,-0.00390625,-0.126953125,0.962890625
11.88634,-0.0703125,-0.11328125,0.96875
11.89612,0.02734375,-0.060546875,0.9609375
11.90612,-0.11328125,-0.08984375,0.9765625
11.91612,0.009765625,-0.10546875,0.986328125
11.92611,0.017578125,-0.0625,0.96875
11.93611,0.005859375,-0.0546875,0.962890625
11.94611,-0.03125,-0.171875,0.9765625
11.95611,0.041015625,-0.068359375,0.966796875
11.95624,-0.017578125,-0.134765625,0.9609375
11.95638,-0.03515625,-0.099609375,0.984375
11.95652,0.005859375,-0.06640625,0.951171875
11.95666,-0.0859375,-0.0859375,0.96484375
11.9568,0.033203125,-0.09375,0.970703125
11.95693,0.0,-0.07421875,0.974609375
11.95701,0.0,-0.06640625,0.95703125
11.95709,-0.017578125,-0.154296875,0.98828125
11.95716,0.01953125,-0.056640625,0.96875
11.95724,-0.021484375,-0.119140625,0.958984375
11.95732,-0.056640625,-0.12109375,0.962890625
11.95739,-0.0078125,-0.099609375,0.978515625
11.96723,-0.009765625,-0.064453125,0.962890625
11.97707,-0.06640625,-0.103515625,0.9765625
11.98691,0.0234375,-0.080078125,0.974609375
11.99675,0.015625,-0.0625,0.974609375
12.00659,-0.04296875,-0.083984375,0.96875
12.01643,0.03125,-0.146484375,0.9921875
12.03623,-0.025390625,-0.0625,0.953125
12.05603,0.009765625,-0.126953125,0.96484375
12.07582,-0.08984375,-0.111328125,0.962890625
12.09562,0.01953125,-0.0859375,0.962890625
12.11542,-0.056640625,-0.056640625,0.958984375
12.13521,-0.017578125,-0.107421875,0.9765625
12.13526,0.00390625,-0.078125,0.947265625
12.1353,0.033203125,-0.0546875,0.96875
12.13534,-0.07421875,-0.1171875,0.9765625
12.13539,0.060546875,-0.123046875,0.982421875
12.13543,-0.056640625,-0.05859375,0.953125
12.13547,0.046875,-0.142578125,0.970703125
12.13559,-0.109375,-0.10546875,0.970703125
12.1357,0.041015625,-0.07421875,0.958984375
12.13582,-0.099609375,-0.0703125,0.955078125
12.13593,0.01953125,-0.11328125,0.990234375
12.13605,-0.033203125,-0.05859375,0.98046875
12.13616,0.048828125,-0.0703125,0.978515625
12.13632,-0.078125,-0.138671875,0.96484375
12.13648,0.072265625,-0.109375,0.9765625
12.13664,-0.08984375,-0.0703125,0.9453125
12.13679,0.03125,-0.14453125,0.978515625
12.13695,-0.09765625,-0.10546875,0.95703125
12.13711,0.02734375,-0.076171875,0.96875
12.13727,-0.11328125,-0.076171875,0.95703125
12.13743,0.052734375,-0.119140625,0.986328125
12.13759,-0.046875,-0.052734375,0.958984375
12.13775,0.048828125,-0.07421875,0.9765625
12.13791,-0.060546875,-0.154296875,0.966796875
12.13807,0.080078125,-0.083984375,0.986328125
12.14751,-0.10546875,-0.09375,0.94921875
12.15695,0.048828125,-0.134765625,0.9765625
12.16639,-0.095703125,-0.08984375,0.962890625
12.17582,0.0546875,-0.06640625,0.97265625
12.18526,-0.123046875,-0.080078125,0.96484375
12.1947,0.087890625,-0.126953125,0.96875
12.20483,-0.064453125,-0.05859375,0.953125
12.21496,0.0546875,-0.0859375,0.96484375
12.22509,-0.05859375,-0.146484375,0.970703125
12.23522,-0.091796875,-0.1171875,0.951171875
12.24535,0.037109375,-0.126953125,0.994140625
12.25548,-0.0703125,-0.09375,0.951171875
12.25557,0.041015625,-0.05859375,0.974609375
12.25566,-0.125,-0.10546875,0.958984375
12.25575,0.11328125,-0.1015625,0.9765625
12.25584,-0.060546875,-0.056640625,0.962890625
12.25593,0.0390625,-0.123046875,0.951171875
12.25602,-0.041015625,-0.123046875,0.98046875
12.26578,0.0546875,-0.068359375,0.9765625
12.27554,-0.09375,-0.130859375,0.95703125
12.2853,0.021484375,-0.12109375,0.986328125
12.29507,-0.078125,-0.07421875,0.939453125
12.30483,0.025390625,-0.0703125,0.98046875
12.31459,-0.109375,-0.111328125,0.970703125
12.31483,0.083984375,-0.0859375,0.974609375
12.31508,-0.052734375,-0.046875,0.96484375
12.31532,0.02734375,-0.130859375,0.970703125
12.31557,-0.015625,-0.09765625,0.958984375
12.31582,0.04296875,-0.07421875,0.970703125
12.31606,-0.0859375,-0.12890625,0.955078125
12.32588,0.0078125,-0.115234375,0.9921875
12.33571,-0.072265625,-0.0625,0.962890625
12.34553,0.0078125,-0.078125,0.984375
12.35535,-0.091796875,-0.109375,0.974609375
12.36517,0.076171875,-0.07421875,0.98828125
12.375,-0.07421875,-0.05859375,0.94140625
12.37511,0.0234375,-0.158203125,0.98828125
12.37523,-0.015625,-0.078125,0.953125
12.37534,0.037109375,-0.091796875,0.9765625
12.37546,-0.09375,-0.130859375,0.962890625
12.37557,0.015625,-0.103515625,0.98046875
12.37569,-0.068359375,-0.064453125,0.953125
12.38559,-0.001953125,-0.09765625,0.98828125
12.39549,-0.056640625,-0.09765625,0.970703125
12.40539,0.052734375,-0.0625,0.966796875
12.41529,-0.060546875,-0.076171875,0.953125
12.42519,0.03515625,-0.158203125,0.98046875
12.43509,-0.0390625,-0.072265625,0.962890625
12.43519,0.037109375,-0.103515625,0.96484375
12.43529,-0.115234375,-0.134765625,0.95703125
12.43539,0.0390625,-0.095703125,0.98046875
12.43549,-0.0703125,-0.068359375,0.943359375
12.43559,0.009765625,-0.1015625,0.974609375
12.43569,-0.03515625,-0.0859375,0.96875
12.44575,0.05078125,-0.046875,0.97265625
12.45582,-0.068359375,-0.0859375,0.95703125
12.46589,0.05859375,-0.142578125,0.978515625
12.47596,-0.0703125,-0.068359375,0.95703125
12.48602,0.05859375,-0.123046875,0.96484375
12.49609,-0.125,-0.123046875,0.96484375
12.4962,0.056640625,-0.08984375,0.9921875
12.49631,-0.103515625,-0.05859375,0.94921875
12.49641,0.025390625,-0.109375,0.9765625
12.49652,-0.044921875,-0.0859375,0.955078125
12.49663,0.06640625,-0.048828125,0.98046875
12.49673,-0.08984375,-0.123046875,0.953125
12.50664,-0.123046875,-0.0703125,0.951171875
12.51654,0.0703125,-0.125,0.966796875
12.52644,-0.125,-0.109375,0.9609375
12.53635,0.068359375,-0.078125,0.974609375
12.54625,-0.125,-0.068359375,0.955078125
12.55615,0.052734375,-0.1171875,0.982421875
12.55628,-0.048828125,-0.06640625,0.958984375
12.55641,0.072265625,-0.044921875,0.96875
12.55654,-0.103515625,-0.15234375,0.970703125
12.55667,0.119140625,-0.08984375,0.982421875
12.5568,-0.123046875,-0.0703125,0.951171875
12.55692,0.078125,-0.14453125,0.978515625
12.56679,-0.125,-0.1015625,0.958984375
12.57665,0.076171875,-0.060546875,0.962890625
12.58652,-0.1484375,-0.083984375,0.962890625
12.59638,0.08984375,-0.1171875,0.994140625
12.60625,-0.076171875,-0.05859375,0.9609375
12.61612,0.060546875,-0.064453125,0.970703125
12.61621,-0.087890625,-0.1640625,0.962890625
12.61631,0.1015625,-0.0703125,0.986328125
12.6164,-0.125,-0.1015625,0.953125
12.6165,0.052734375,-0.130859375,0.978515625
12.61659,-0.115234375,-0.099609375,0.97265625
12.61669,0.078125,-0.052734375,0.958984375
12.62639,-0.1640625,-0.095703125,0.95703125
12.63609,0.119140625,-0.095703125,0.990234375
12.64579,-0.0625,-0.046875,0.962890625
12.65549,0.03125,-0.08984375,0.951171875
12.66519,-0.05078125,-0.154296875,0.96875
12.67489,0.05859375,-0.064453125,0.974609375
12.67501,-0.09765625,-0.1328125,0.962890625
12.67513,0.015625,-0.1171875,0.986328125
12.67526,-0.095703125,-0.07421875,0.974609375
12.67538,0.060546875,-0.0703125,0.962890625
12.6755,-0.138671875,-0.09765625,0.98046875
12.67563,0.0859375,-0.072265625,0.974609375
12.68562,-0.05859375,-0.046875,0.9765625
12.69561,0.01953125,-0.130859375,0.97265625
12.7056,-0.021484375,-0.109375,0.95703125
12.71559,0.048828125,-0.0703125,0.984375
12.72559,-0.095703125,-0.13671875,0.951171875
12.73558,0.009765625,-0.103515625,0.97265625
12.73564,-0.072265625,-0.0703125,0.947265625
12.7357,0.037109375,-0.083984375,0.96875
12.73577,-0.080078125,-0.1171875,0.984375
12.73583,0.0625,-0.068359375,0.9765625
12.73589,-0.041015625,-0.05078125,0.95703125
12.73595,0.02734375,-0.146484375,0.978515625
12.7459,-0.029296875,-0.083984375,0.9453125
12.75584,0.046875,-0.07421875,0.982421875
12.76579,-0.0859375,-0.13671875,0.958984375
12.77574,0.015625,-0.099609375,0.978515625
12.78568,-0.078125,-0.064453125,0.951171875
12.79563,0.021484375,-0.083984375,0.978515625
12.79569,-0.05078125,-0.103515625,0.974609375
12.79576,0.048828125,-0.060546875,0.970703125
12.79582,-0.05078125,-0.06640625,0.958984375
12.79589,0.056640625,-0.15234375,0.958984375
12.79595,-0.064453125,-0.076171875,0.9609375
12.79602,0.052734375,-0.107421875,0.96875
12.80604,0.037109375,-0.103515625,0.9765625
12.81606,-0.083984375,-0.0703125,0.96484375
12.82608,0.005859375,-0.099609375,0.96484375
12.83611,-0.03515625,-0.09765625,0.970703125
12.84613,0.041015625,-0.052734375,0.984375
12.85615,-0.060546875,-0.09765625,0.95703125
12.85628,0.0703125,-0.142578125,0.990234375
12.85641,-0.083984375,-0.068359375,0.958984375
12.85655,0.080078125,-0.10546875,0.96875
12.85668,-0.130859375,-0.126953125,0.974609375
12.85681,0.0625,-0.091796875,0.970703125
12.85694,-0.119140625,-0.056640625,0.96484375
12.86655,0.017578125,-0.1171875,0.970703125
12.87615,-0.03125,-0.08984375,0.96484375
12.88576,0.041015625,-0.04296875,0.966796875
12.89536,-0.072265625,-0.134765625,0.95703125
12.90497,0.08984375,-0.109375,0.98046875
12.91458,-0.099609375,-0.07421875,0.970703125
12.91482,0.05859375,-0.126953125,0.96484375
12.91507,-0.125,-0.11328125,0.962890625
12.91532,0.072265625,-0.05859375,0.96484375
12.91556,-0.13671875,-0.072265625,0.974609375
12.91581,0.048828125,-0.10546875,0.970703125
12.91606,-0.037109375,-0.072265625,0.958984375
12.92585,0.041015625,-0.048828125,0.962890625
12.93565,-0.064453125,-0.166015625,0.97265625
12.94544,0.091796875,-0.087890625,0.966796875
12.95524,-0.09765625,-0.087890625,0.96484375
12.96503,0.03515625,-0.140625,0.986328125
12.97483,-0.10546875,-0.095703125,0.96875
12.97498,0.076171875,-0.0625,0.94921875
12.97514,-0.142578125,-0.078125,0.970703125
12.97529,0.08203125,-0.10546875,0.962890625
12.97544,-0.033203125,-0.052734375,0.96875
12.9756,0.03125,-0.064453125,0.955078125
12.97575,-0.04296875,-0.169921875,0.98046875
12.98573,0.07421875,-0.052734375,0.962890625
12.99571,-0.078125,-0.107421875,0.95703125
13.00568,0.0078125,-0.126953125,0.96875
13.01566,-0.0703125,-0.087890625,0.9765625
13.02564,0.056640625,-0.06640625,0.9609375
13.03562,-0.138671875,-0.095703125,0.97265625
13.03575,0.095703125,-0.091796875,0.966796875
13.03589,-0.05859375,-0.0546875,0.990234375
13.03603,0.0234375,-0.087890625,0.970703125
13.03616,-0.021484375,-0.154296875,0.984375
13.0363,0.041015625,-0.0546875,0.96484375
13.03644,-0.0546875,-0.130859375,0.966796875
13.04638,-0.03125,-0.11328125,0.970703125
13.05632,-0.04296875,-0.08203125,0.966796875
13.06627,0.01953125,-0.060546875,0.96875
13.07621,-0.095703125,-0.10546875,0.970703125
13.08616,0.0703125,-0.083984375,0.96484375
13.0961,-0.037109375,-0.064453125,0.98828125
13.09622,-0.001953125,-0.11328125,0.955078125
13.09633,0.001953125,-0.134765625,0.966796875
13.09644,0.00390625,-0.06640625,0.958984375
13.09656,-0.029296875,-0.13671875,0.95703125
13.09667,-0.046875,-0.1015625,0.9609375
13.09678,-0.02734375,-0.087890625,0.955078125
13.10668,-0.04296875,-0.1171875,0.986328125
13.11658,0.033203125,-0.068359375,0.958984375
13.12648,-0.015625,-0.064453125,0.96484375
13.13638,-0.033203125,-0.12109375,0.97265625
13.14628,0.025390625,-0.12109375,0.97265625
13.15618,-0.021484375,-0.0703125,0.94921875
13.15632,-0.01171875,-0.1328125,0.97265625
13.15645,-0.06640625,-0.095703125,0.970703125
13.15659,-0.0078125,-0.072265625,0.96875
13.15673,-0.05078125,-0.068359375,0.953125
13.15687,0.0,-0.12109375,0.986328125
13.15701,0.0,-0.060546875,0.96875
13.16669,0.01171875,-0.068359375,0.966796875
13.17638,-0.0390625,-0.1484375,0.97265625
13.18606,0.033203125,-0.0859375,0.96484375
13.19574,-0.048828125,-0.078125,0.953125
13.20542,0.01171875,-0.1328125,0.974609375
13.21511,-0.0703125,-0.09765625,0.98046875
13.21521,0.00390625,-0.072265625,0.96484375
13.21531,-0.068359375,-0.08203125,0.966796875
13.21541,0.03515625,-0.107421875,0.970703125
13.21552,-0.033203125,-0.044921875,0.96484375
13.21562,0.02734375,-0.076171875,0.97265625
13.21572,-0.02734375,-0.140625,0.97265625
13.22581,0.037109375,-0.0703125,0.958984375
13.23589,-0.060546875,-0.103515625,0.951171875
13.24598,0.0078125,-0.130859375,0.984375
13.25606,-0.041015625,-0.083984375,0.951171875
13.26615,-0.00390625,-0.052734375,0.955078125
13.27623,-0.09375,-0.09765625,0.962890625
13.27633,0.072265625,-0.09375,0.984375
13.27644,-0.046875,-0.0390625,0.96875
13.27654,0.025390625,-0.109375,0.96484375
13.27664,-0.001953125,-0.12109375,0.9609375
13.27674,0.013671875,-0.0703125,0.966796875
13.27685,-0.0546875,-0.115234375,0.9453125
13.28672,-0.005859375,-0.11328125,0.974609375
13.2966,-0.048828125,-0.07421875,0.97265625
13.30648,-0.01171875,-0.0703125,0.9921875
13.31636,-0.0703125,-0.11328125,0.96875
13.32624,0.064453125,-0.08203125,0.966796875
13.33611,-0.046875,-0.046875,0.95703125
13.33624,0.00390625,-0.138671875,0.96484375
13.33637,-0.01171875,-0.095703125,0.958984375
13.33651,0.015625,-0.068359375,0.95703125
13.33664,-0.072265625,-0.130859375,0.95703125
13.33677,0.0078125,-0.11328125,0.982421875
13.3369,-0.048828125,-0.064453125,0.951171875
13.34676,-0.0234375,-0.0859375,0.982421875
13.35662,-0.048828125,-0.095703125,0.966796875
13.36648,0.064453125,-0.080078125,0.955078125
13.37634,-0.044921875,-0.05078125,0.9453125
13.3862,0.02734375,-0.166015625,0.974609375
13.39606,-0.01171875,-0.076171875,0.962890625
13.39616,0.017578125,-0.099609375,0.96875
13.39627,-0.072265625,-0.12890625,0.958984375
13.39637,0.009765625,-0.10546875,0.984375
13.39647,-0.05078125,-0.0703125,0.947265625
13.39657,-0.03515625,-0.091796875,0.9609375
13.39667,-0.041015625,-0.111328125,0.9765625
13.40639,-0.05078125,-0.068359375,0.951171875
13.41612,0.03515625,-0.16015625,0.986328125
13.42584,-0.029296875,-0.06640625,0.953125
13.43557,0.0390625,-0.109375,0.970703125
13.44529,-0.11328125,-0.12890625,0.9609375
13.45502,0.03515625,-0.087890625,0.98046875
13.45511,-0.0546875,-0.0625,0.94140625
13.45521,-0.021484375,-0.1015625,0.970703125
13.45531,-0.029296875,-0.078125,0.962890625
13.4554,0.048828125,-0.0625,0.97265625
13.4555,-0.07421875,-0.08984375,0.943359375
13.4556,0.048828125,-0.154296875,0.978515625
13.46552,-0.068359375,-0.06640625,0.95703125
13.47544,0.060546875,-0.138671875,0.978515625
13.48535,-0.130859375,-0.11328125,0.96875
13.49527,0.046875,-0.08984375,0.98046875
13.50519,-0.091796875,-0.060546875,0.951171875
13.51511,0.009765625,-0.111328125,0.974609375
13.51521,-0.04296875,-0.078125,0.953125
13.51531,0.068359375,-0.0546875,0.986328125
13.51541,-0.091796875,-0.111328125,0.96875
13.51552,0.095703125,-0.123046875,0.984375
13.51562,-0.1015625,-0.0703125,0.95703125
13.51572,0.0625,-0.134765625,0.98046875
13.52571,-0.130859375,-0.11328125,0.962890625
13.5357,0.0625,-0.078125,0.9609375
13.54569,-0.109375,-0.072265625,0.94921875
13.55568,0.0546875,-0.1171875,0.994140625
13.56567,-0.0703125,-0.060546875,0.955078125
13.57566,0.08203125,-0.052734375,0.97265625
13.57579,-0.099609375,-0.14453125,0.96484375
